Frame,Person,Keypoint_Index,Keypoint_Name,X,Y,Confidence
292,0,0,nose,389.6474,0.0,0.0015
292,0,1,left_eye,392.9718,0.0,0.0004
292,0,2,right_eye,387.2433,0.0,0.0004
292,0,3,left_ear,400.7379,0.0,0.0007
292,0,4,right_ear,382.6578,0.0,0.0006
292,0,5,left_shoulder,410.8376,0.0,0.0573
292,0,6,right_shoulder,375.3801,0.0,0.0423
292,0,7,left_elbow,428.6572,5.847,0.8978
292,0,8,right_elbow,363.2711,2.1461,0.8431
292,0,9,left_wrist,414.3597,23.2913,0.982
292,0,10,right_wrist,369.206,17.9452,0.9732
292,0,11,left_hip,401.7519,35.0003,0.9934
292,0,12,right_hip,377.6304,34.1546,0.9922
292,0,13,left_knee,406.1545,77.2398,0.9977
292,0,14,right_knee,376.7474,76.3294,0.9971
292,0,15,left_ankle,410.2267,118.7284,0.9922
292,0,16,right_ankle,374.2538,116.3836,0.9906
292,1,0,nose,221.8367,137.5299,0.9841
292,1,1,left_eye,223.7859,131.7846,0.7719
292,1,2,right_eye,216.3159,133.7107,0.9853
292,1,3,left_ear,224.8434,131.7039,0.1258
292,1,4,right_ear,207.2501,136.2673,0.9646
292,1,5,left_shoulder,228.444,155.3661,0.9589
292,1,6,right_shoulder,199.8688,161.1454,0.9992
292,1,7,left_elbow,229.8963,182.0312,0.3637
292,1,8,right_elbow,184.5013,194.4787,0.9952
292,1,9,left_wrist,232.5578,208.888,0.367
292,1,10,right_wrist,179.1947,221.6736,0.9846
292,1,11,left_hip,236.6786,215.1974,0.9954
292,1,12,right_hip,216.4572,217.4435,0.9994
292,1,13,left_knee,233.2998,266.1442,0.9924
292,1,14,right_knee,218.0149,266.0706,0.9992
292,1,15,left_ankle,222.1036,319.0224,0.9745
292,1,16,right_ankle,189.0425,304.4282,0.9957
293,0,0,nose,386.8516,0.0,0.0018
293,0,1,left_eye,390.4316,0.0,0.0006
293,0,2,right_eye,384.6596,0.0,0.0006
293,0,3,left_ear,399.1008,0.0,0.0006
293,0,4,right_ear,380.5458,0.0,0.0008
293,0,5,left_shoulder,408.8202,0.0,0.0305
293,0,6,right_shoulder,373.0276,0.0,0.0291
293,0,7,left_elbow,423.793,3.2161,0.7577
293,0,8,right_elbow,359.4066,0.4977,0.7433
293,0,9,left_wrist,411.2038,15.1612,0.9501
293,0,10,right_wrist,365.8978,10.563,0.9462
293,0,11,left_hip,399.5453,29.3616,0.9884
293,0,12,right_hip,375.1919,28.7422,0.9875
293,0,13,left_knee,402.3965,70.396,0.9981
293,0,14,right_knee,372.8268,69.7182,0.9981
293,0,15,left_ankle,405.485,111.308,0.9965
293,0,16,right_ankle,369.6009,110.9494,0.9966
293,1,0,nose,214.462,131.9026,0.9793
293,1,1,left_eye,216.6084,126.5144,0.8096
293,1,2,right_eye,209.3424,127.9658,0.9756
293,1,3,left_ear,218.3017,126.2358,0.1843
293,1,4,right_ear,200.8024,129.6724,0.9229
293,1,5,left_shoulder,222.129,149.7965,0.9481
293,1,6,right_shoulder,193.9646,154.1764,0.9983
293,1,7,left_elbow,223.2725,176.7878,0.4024
293,1,8,right_elbow,181.6545,188.096,0.991
293,1,9,left_wrist,223.8583,203.6719,0.4018
293,1,10,right_wrist,177.2842,215.4477,0.9749
293,1,11,left_hip,229.514,210.4889,0.991
293,1,12,right_hip,208.8595,212.0503,0.9985
293,1,13,left_knee,227.546,260.7076,0.9812
293,1,14,right_knee,206.9627,259.0739,0.9973
293,1,15,left_ankle,220.8541,312.202,0.9392
293,1,16,right_ankle,181.6908,299.5543,0.9873
294,0,0,nose,209.5776,128.0857,0.9784
294,0,1,left_eye,211.6562,122.407,0.7355
294,0,2,right_eye,204.1151,124.1438,0.976
294,0,3,left_ear,212.8044,121.8356,0.1276
294,0,4,right_ear,194.9029,126.0206,0.941
294,0,5,left_shoulder,214.7127,145.2197,0.9507
294,0,6,right_shoulder,188.2524,150.6992,0.9989
294,0,7,left_elbow,215.2357,173.2175,0.372
294,0,8,right_elbow,177.7804,185.0422,0.9943
294,0,9,left_wrist,217.6508,202.6093,0.3581
294,0,10,right_wrist,175.6365,211.6103,0.981
294,0,11,left_hip,223.4346,205.5587,0.9942
294,0,12,right_hip,203.6995,207.9883,0.9992
294,0,13,left_knee,221.5603,255.0234,0.9863
294,0,14,right_knee,202.1118,256.5544,0.9984
294,0,15,left_ankle,213.5964,307.6469,0.9487
294,0,16,right_ankle,171.8975,291.9409,0.9906
294,1,0,nose,381.2959,0.0,0.0011
294,1,1,left_eye,384.4934,0.0,0.0004
294,1,2,right_eye,378.6862,0.0,0.0003
294,1,3,left_ear,392.8805,0.0,0.0003
294,1,4,right_ear,373.8487,0.0,0.0003
294,1,5,left_shoulder,403.5328,0.0,0.0146
294,1,6,right_shoulder,367.9278,0.0,0.0094
294,1,7,left_elbow,418.7462,1.0588,0.7553
294,1,8,right_elbow,354.519,0.0,0.6168
294,1,9,left_wrist,406.4219,11.513,0.9634
294,1,10,right_wrist,362.4226,6.7627,0.9383
294,1,11,left_hip,395.361,26.4598,0.9869
294,1,12,right_hip,371.2853,26.0502,0.9833
294,1,13,left_knee,397.8181,66.7798,0.9989
294,1,14,right_knee,368.0694,65.8723,0.9985
294,1,15,left_ankle,400.4133,107.3751,0.9984
294,1,16,right_ankle,365.8384,106.6036,0.998
295,0,0,nose,200.8292,122.999,0.9622
295,0,1,left_eye,202.5418,117.7478,0.6224
295,0,2,right_eye,195.7637,119.2215,0.9635
295,0,3,left_ear,203.72,117.7932,0.0888
295,0,4,right_ear,186.8025,121.3115,0.9252
295,0,5,left_shoulder,207.8912,141.4337,0.9202
295,0,6,right_shoulder,180.6597,146.8831,0.9981
295,0,7,left_elbow,208.8009,168.7431,0.3024
295,0,8,right_elbow,173.409,180.6032,0.9922
295,0,9,left_wrist,210.1417,197.7599,0.2918
295,0,10,right_wrist,173.4139,207.5284,0.9748
295,0,11,left_hip,216.7857,201.4875,0.9908
295,0,12,right_hip,195.9974,203.8319,0.9987
295,0,13,left_knee,214.9342,251.3109,0.9747
295,0,14,right_knee,192.895,252.8528,0.997
295,0,15,left_ankle,209.412,303.0082,0.9148
295,0,16,right_ankle,160.2247,291.7071,0.984
295,1,0,nose,375.1081,0.1402,0.0015
295,1,1,left_eye,378.1953,0.0,0.0005
295,1,2,right_eye,372.7362,0.0,0.0005
295,1,3,left_ear,385.89,0.0,0.0004
295,1,4,right_ear,368.5518,0.0,0.0004
295,1,5,left_shoulder,395.4334,0.0,0.0132
295,1,6,right_shoulder,363.3721,0.0,0.0068
295,1,7,left_elbow,410.8175,0.4996,0.6441
295,1,8,right_elbow,353.1569,0.1475,0.4033
295,1,9,left_wrist,399.3208,7.4835,0.9321
295,1,10,right_wrist,357.1416,3.9677,0.8583
295,1,11,left_hip,387.9336,21.2305,0.9797
295,1,12,right_hip,365.9207,20.9918,0.9703
295,1,13,left_knee,391.7294,62.4648,0.9987
295,1,14,right_knee,361.313,61.5817,0.9981
295,1,15,left_ankle,394.2393,103.419,0.9987
295,1,16,right_ankle,359.7866,102.0095,0.9982
296,0,0,nose,191.4443,120.9667,0.9751
296,0,1,left_eye,193.4762,115.4488,0.7092
296,0,2,right_eye,185.9731,117.2948,0.9761
296,0,3,left_ear,194.9806,114.6169,0.1495
296,0,4,right_ear,177.5241,118.9993,0.9525
296,0,5,left_shoulder,197.1788,137.7461,0.9425
296,0,6,right_shoulder,171.2188,143.8149,0.9992
296,0,7,left_elbow,198.7272,167.127,0.2452
296,0,8,right_elbow,166.3546,178.6293,0.9953
296,0,9,left_wrist,200.9256,197.9097,0.229
296,0,10,right_wrist,168.0832,206.7397,0.9814
296,0,11,left_hip,207.9408,198.0472,0.996
296,0,12,right_hip,188.0459,201.2889,0.9996
296,0,13,left_knee,206.4992,246.6181,0.9938
296,0,14,right_knee,185.748,252.5748,0.9995
296,0,15,left_ankle,199.7964,299.989,0.9828
296,0,16,right_ankle,149.2727,286.1495,0.9977
296,1,0,nose,366.2925,0.0,0.0016
296,1,1,left_eye,369.2346,0.0,0.0007
296,1,2,right_eye,363.6611,0.0,0.0006
296,1,3,left_ear,376.635,0.0,0.0005
296,1,4,right_ear,359.4437,0.0,0.0004
296,1,5,left_shoulder,387.1456,0.0,0.011
296,1,6,right_shoulder,354.9518,0.0,0.005
296,1,7,left_elbow,400.881,0.2974,0.5007
296,1,8,right_elbow,346.9567,0.0,0.2368
296,1,9,left_wrist,391.6307,4.9982,0.8682
296,1,10,right_wrist,347.8473,3.0138,0.7153
296,1,11,left_hip,380.6511,17.4556,0.9648
296,1,12,right_hip,358.3463,17.1591,0.9465
296,1,13,left_knee,383.9862,58.9737,0.9981
296,1,14,right_knee,354.6517,57.7822,0.9968
296,1,15,left_ankle,387.0752,99.7043,0.9984
296,1,16,right_ankle,352.055,98.9185,0.9976
297,0,0,nose,180.3461,118.4192,0.9712
297,0,1,left_eye,182.0209,112.9489,0.7112
297,0,2,right_eye,175.0521,114.5017,0.9714
297,0,3,left_ear,183.2891,112.9697,0.1103
297,0,4,right_ear,165.8115,116.621,0.934
297,0,5,left_shoulder,188.5896,137.0844,0.9463
297,0,6,right_shoulder,160.7732,141.8379,0.9977
297,0,7,left_elbow,191.2033,166.1346,0.468
297,0,8,right_elbow,158.851,176.1842,0.9908
297,0,9,left_wrist,191.2559,196.1297,0.477
297,0,10,right_wrist,163.5886,204.3179,0.9763
297,0,11,left_hip,197.7408,197.223,0.9928
297,0,12,right_hip,175.4323,198.8774,0.9986
297,0,13,left_knee,197.2862,247.978,0.9861
297,0,14,right_knee,168.5419,247.2395,0.9977
297,0,15,left_ankle,193.3724,299.1531,0.9552
297,0,16,right_ankle,136.7965,290.1374,0.9895
297,1,0,nose,359.0649,0.0,0.0017
297,1,1,left_eye,361.9573,0.0,0.0007
297,1,2,right_eye,356.6159,0.0,0.0007
297,1,3,left_ear,368.8597,0.0,0.0005
297,1,4,right_ear,352.5199,0.0,0.0005
297,1,5,left_shoulder,378.7997,0.0,0.0088
297,1,6,right_shoulder,347.2788,0.0,0.0055
297,1,7,left_elbow,392.0483,0.4822,0.3853
297,1,8,right_elbow,338.9377,1.2466,0.2381
297,1,9,left_wrist,384.6855,4.2328,0.8049
297,1,10,right_wrist,339.0707,2.3321,0.6975
297,1,11,left_hip,372.524,15.7307,0.9524
297,1,12,right_hip,350.6559,15.5481,0.9382
297,1,13,left_knee,375.9042,57.519,0.9975
297,1,14,right_knee,346.0509,56.3559,0.9966
297,1,15,left_ankle,378.5449,97.9509,0.9981
297,1,16,right_ankle,344.3972,97.0469,0.9977
298,0,0,nose,167.2685,118.3902,0.9712
298,0,1,left_eye,168.7465,112.9187,0.6305
298,0,2,right_eye,162.0274,114.5333,0.9787
298,0,3,left_ear,169.7794,112.6729,0.081
298,0,4,right_ear,152.9665,116.45,0.9671
298,0,5,left_shoulder,174.5537,136.3122,0.934
298,0,6,right_shoulder,149.1758,142.5107,0.9989
298,0,7,left_elbow,176.7246,163.4563,0.2618
298,0,8,right_elbow,150.7237,176.4943,0.995
298,0,9,left_wrist,181.8461,191.9232,0.2539
298,0,10,right_wrist,158.0041,201.3507,0.9819
298,0,11,left_hip,185.7169,196.1959,0.9942
298,0,12,right_hip,164.898,198.7111,0.9994
298,0,13,left_knee,184.423,247.1725,0.9882
298,0,14,right_knee,157.5069,248.6962,0.999
298,0,15,left_ankle,181.6789,298.6591,0.9653
298,0,16,right_ankle,123.5401,290.2477,0.9949
298,1,0,nose,349.3911,0.0,0.0012
298,1,1,left_eye,352.2235,0.0,0.0004
298,1,2,right_eye,347.0788,0.0,0.0005
298,1,3,left_ear,358.7028,0.0,0.0004
298,1,4,right_ear,342.8204,0.0,0.0005
298,1,5,left_shoulder,368.0363,0.0,0.0071
298,1,6,right_shoulder,336.826,0.0,0.0062
298,1,7,left_elbow,378.618,1.997,0.3457
298,1,8,right_elbow,327.1914,2.0124,0.3002
298,1,9,left_wrist,373.8934,3.9817,0.7829
298,1,10,right_wrist,330.2498,2.9388,0.7529
298,1,11,left_hip,362.2255,14.7888,0.9566
298,1,12,right_hip,340.4186,14.6618,0.9517
298,1,13,left_knee,365.7179,56.3803,0.9971
298,1,14,right_knee,336.3286,56.0183,0.9968
298,1,15,left_ankle,368.1647,97.9921,0.9973
298,1,16,right_ankle,334.1873,97.2462,0.9971
299,0,0,nose,156.2564,118.1066,0.9763
299,0,1,left_eye,157.7462,112.9169,0.6546
299,0,2,right_eye,150.8332,114.463,0.986
299,0,3,left_ear,158.6465,113.3279,0.0735
299,0,4,right_ear,141.2755,116.8688,0.9772
299,0,5,left_shoulder,161.9539,137.2029,0.9171
299,0,6,right_shoulder,137.3091,142.6944,0.999
299,0,7,left_elbow,163.2976,164.5569,0.1655
299,0,8,right_elbow,141.4619,175.8937,0.9952
299,0,9,left_wrist,170.502,193.8695,0.1649
299,0,10,right_wrist,151.862,200.6927,0.9817
299,0,11,left_hip,172.5027,198.3426,0.9938
299,0,12,right_hip,152.1527,201.0145,0.9995
299,0,13,left_knee,174.3564,247.1253,0.989
299,0,14,right_knee,145.2579,250.0286,0.9993
299,0,15,left_ankle,172.7915,298.4455,0.9742
299,0,16,right_ankle,112.3932,290.6451,0.997
299,1,0,nose,339.9936,0.0,0.0017
299,1,1,left_eye,342.9085,0.0,0.0007
299,1,2,right_eye,337.4784,0.0,0.0007
299,1,3,left_ear,349.9856,0.0,0.0004
299,1,4,right_ear,333.3857,0.0,0.0005
299,1,5,left_shoulder,359.7281,0.0,0.0069
299,1,6,right_shoulder,328.254,0.0,0.0053
299,1,7,left_elbow,372.3137,0.7897,0.3712
299,1,8,right_elbow,319.4623,1.5232,0.2796
299,1,9,left_wrist,365.1097,4.0971,0.8197
299,1,10,right_wrist,319.27,2.5953,0.7602
299,1,11,left_hip,353.7936,15.2571,0.9466
299,1,12,right_hip,331.9825,15.2531,0.9377
299,1,13,left_knee,357.0458,56.9257,0.9973
299,1,14,right_knee,328.0796,56.2084,0.9968
299,1,15,left_ankle,359.7502,97.913,0.998
299,1,16,right_ankle,325.588,97.2941,0.9978
300,0,0,nose,140.4038,119.4844,0.9835
300,0,1,left_eye,142.1906,114.2759,0.7516
300,0,2,right_eye,134.9672,115.5673,0.9891
300,0,3,left_ear,143.6074,115.0924,0.1104
300,0,4,right_ear,125.6559,118.0712,0.9778
300,0,5,left_shoulder,146.6026,139.5018,0.9399
300,0,6,right_shoulder,122.0925,144.6953,0.9992
300,0,7,left_elbow,149.4052,168.6504,0.2029
300,0,8,right_elbow,130.0988,179.7402,0.9956
300,0,9,left_wrist,155.6758,199.0498,0.1888
300,0,10,right_wrist,146.8257,204.5437,0.9818
300,0,11,left_hip,156.3698,200.3127,0.9944
300,0,12,right_hip,135.7811,202.9852,0.9995
300,0,13,left_knee,161.9691,248.1586,0.9886
300,0,14,right_knee,127.7282,251.7308,0.9992
300,0,15,left_ankle,160.4145,301.1562,0.9719
300,0,16,right_ankle,99.2469,293.712,0.9965
300,1,0,nose,330.6032,0.2743,0.0017
300,1,1,left_eye,333.2977,0.0,0.0006
300,1,2,right_eye,327.9578,0.0,0.0006
300,1,3,left_ear,339.563,0.0,0.0004
300,1,4,right_ear,322.8501,0.0,0.0006
300,1,5,left_shoulder,348.5747,0.0,0.0118
300,1,6,right_shoulder,316.3249,0.0,0.0122
300,1,7,left_elbow,361.5411,1.438,0.5313
300,1,8,right_elbow,305.7259,2.9747,0.534
300,1,9,left_wrist,353.9511,5.4248,0.8926
300,1,10,right_wrist,310.7495,7.311,0.8915
300,1,11,left_hip,342.4355,19.341,0.9733
300,1,12,right_hip,320.1168,19.3515,0.973
300,1,13,left_knee,346.0414,60.1057,0.9979
300,1,14,right_knee,315.2377,60.3172,0.9979
300,1,15,left_ankle,347.9832,100.7376,0.9978
300,1,16,right_ankle,313.3297,99.4714,0.9978
301,0,0,nose,123.0449,123.0119,0.9811
301,0,1,left_eye,124.6837,117.7672,0.7283
301,0,2,right_eye,117.9038,118.9255,0.9856
301,0,3,left_ear,125.7473,118.5916,0.0932
301,0,4,right_ear,108.4137,121.1352,0.9728
301,0,5,left_shoulder,129.4139,143.463,0.9759
301,0,6,right_shoulder,104.5292,147.9801,0.9987
301,0,7,left_elbow,133.4758,172.4838,0.6358
301,0,8,right_elbow,114.3142,181.9473,0.9948
301,0,9,left_wrist,142.3369,200.5712,0.6274
301,0,10,right_wrist,133.4435,203.2385,0.9865
301,0,11,left_hip,137.8326,202.3521,0.9974
301,0,12,right_hip,117.0717,204.5799,0.9995
301,0,13,left_knee,144.0407,251.8579,0.9942
301,0,14,right_knee,107.6391,253.2178,0.999
301,0,15,left_ankle,145.1607,304.1016,0.9787
301,0,16,right_ankle,84.4297,297.8961,0.9947
301,1,0,nose,315.3462,0.0,0.0013
301,1,1,left_eye,318.2829,0.0,0.0005
301,1,2,right_eye,312.9696,0.0,0.0004
301,1,3,left_ear,325.6635,0.0,0.0003
301,1,4,right_ear,308.5275,0.0,0.0003
301,1,5,left_shoulder,335.6832,0.0,0.0105
301,1,6,right_shoulder,302.4597,0.0,0.0062
301,1,7,left_elbow,350.3467,1.5095,0.619
301,1,8,right_elbow,292.3685,0.0,0.4224
301,1,9,left_wrist,340.8846,7.7337,0.9289
301,1,10,right_wrist,291.8631,6.3149,0.8699
301,1,11,left_hip,328.151,22.5997,0.9786
301,1,12,right_hip,305.28,22.147,0.9708
301,1,13,left_knee,331.2199,63.1513,0.9987
301,1,14,right_knee,300.1583,62.8278,0.9982
301,1,15,left_ankle,333.5404,104.4246,0.9987
301,1,16,right_ankle,298.5738,103.0181,0.9983
302,0,0,nose,105.4912,127.7068,0.9822
302,0,1,left_eye,106.9241,122.7054,0.7632
302,0,2,right_eye,100.2207,123.8337,0.9827
302,0,3,left_ear,108.1364,123.6111,0.1069
302,0,4,right_ear,90.3484,126.0933,0.9532
302,0,5,left_shoulder,111.85,147.8189,0.9789
302,0,6,right_shoulder,87.0839,151.7436,0.998
302,0,7,left_elbow,115.7386,177.6254,0.7494
302,0,8,right_elbow,97.8984,186.1864,0.9931
302,0,9,left_wrist,124.5793,204.0765,0.7541
302,0,10,right_wrist,120.3173,204.8643,0.9866
302,0,11,left_hip,119.4895,208.406,0.9972
302,0,12,right_hip,98.7238,210.6342,0.9993
302,0,13,left_knee,127.0155,257.2486,0.9937
302,0,14,right_knee,87.8614,258.4904,0.9986
302,0,15,left_ankle,130.3112,310.4454,0.9735
302,0,16,right_ankle,67.6377,304.8054,0.9918
302,1,0,nose,301.2396,0.0,0.0009
302,1,1,left_eye,304.7591,0.0,0.0003
302,1,2,right_eye,298.8965,0.0,0.0003
302,1,3,left_ear,313.2138,0.0,0.0003
302,1,4,right_ear,294.3813,0.0,0.0003
302,1,5,left_shoulder,323.3203,0.0,0.0156
302,1,6,right_shoulder,288.4308,0.0,0.0088
302,1,7,left_elbow,338.0232,1.5075,0.7564
302,1,8,right_elbow,276.9117,0.0,0.5705
302,1,9,left_wrist,325.627,13.9325,0.9619
302,1,10,right_wrist,276.4775,9.8117,0.9255
302,1,11,left_hip,313.6573,26.3495,0.9866
302,1,12,right_hip,289.8753,25.1238,0.9817
302,1,13,left_knee,316.0197,68.459,0.9982
302,1,14,right_knee,286.0903,66.9218,0.9973
302,1,15,left_ankle,318.5367,110.2151,0.9966
302,1,16,right_ankle,283.7354,108.762,0.9953
303,0,0,nose,286.2355,0.0,0.0011
303,0,1,left_eye,289.5565,0.0,0.0003
303,0,2,right_eye,283.845,0.0,0.0003
303,0,3,left_ear,297.5997,0.0,0.0004
303,0,4,right_ear,279.1713,0.0,0.0004
303,0,5,left_shoulder,308.038,0.0,0.0356
303,0,6,right_shoulder,272.5013,0.0,0.0225
303,0,7,left_elbow,322.4976,3.9695,0.8727
303,0,8,right_elbow,262.0096,0.3469,0.7721
303,0,9,left_wrist,308.9858,19.7458,0.9794
303,0,10,right_wrist,263.6786,17.9636,0.9636
303,0,11,left_hip,298.7667,32.6808,0.9925
303,0,12,right_hip,274.4625,31.3617,0.9903
303,0,13,left_knee,300.6417,75.1284,0.998
303,0,14,right_knee,270.7529,73.5918,0.9972
303,0,15,left_ankle,302.7666,116.2183,0.9943
303,0,16,right_ankle,267.6521,114.0363,0.9926
303,1,0,nose,86.5768,134.5517,0.9781
303,1,1,left_eye,88.0648,129.4133,0.6928
303,1,2,right_eye,81.315,130.6182,0.9851
303,1,3,left_ear,88.9583,130.2811,0.0661
303,1,4,right_ear,71.4856,132.8422,0.9683
303,1,5,left_shoulder,91.7779,154.5364,0.955
303,1,6,right_shoulder,67.2327,157.9461,0.9981
303,1,7,left_elbow,95.7782,186.9223,0.4905
303,1,8,right_elbow,76.6561,190.8633,0.9938
303,1,9,left_wrist,111.3603,220.8005,0.5113
303,1,10,right_wrist,101.139,208.1525,0.9854
303,1,11,left_hip,99.8641,213.9409,0.9967
303,1,12,right_hip,79.3502,216.2879,0.9994
303,1,13,left_knee,110.6245,263.1704,0.9951
303,1,14,right_knee,69.1884,265.2896,0.9993
303,1,15,left_ankle,112.8775,315.7982,0.9868
303,1,16,right_ankle,52.4836,310.6959,0.9972
304,0,0,nose,273.7579,0.0,0.0011
304,0,1,left_eye,276.8813,0.0,0.0003
304,0,2,right_eye,272.2859,0.0,0.0003
304,0,3,left_ear,284.6893,0.0,0.0006
304,0,4,right_ear,269.3012,0.0,0.0006
304,0,5,left_shoulder,294.8258,0.0,0.0634
304,0,6,right_shoulder,261.7591,0.0,0.0448
304,0,7,left_elbow,310.0618,7.1268,0.9215
304,0,8,right_elbow,248.6323,3.0327,0.8714
304,0,9,left_wrist,295.7398,25.2405,0.9853
304,0,10,right_wrist,250.0889,22.6152,0.9771
304,0,11,left_hip,283.86,39.2113,0.9943
304,0,12,right_hip,261.3348,37.6312,0.9931
304,0,13,left_knee,286.2563,81.0072,0.9972
304,0,14,right_knee,256.9781,79.6718,0.9964
304,0,15,left_ankle,288.2815,121.9374,0.9886
304,0,16,right_ankle,253.0777,120.8317,0.986
304,1,0,nose,68.8266,139.0264,0.9701
304,1,1,left_eye,70.3059,134.2102,0.6828
304,1,2,right_eye,63.8898,135.0671,0.9705
304,1,3,left_ear,71.7005,135.4116,0.0954
304,1,4,right_ear,54.6036,137.3004,0.9304
304,1,5,left_shoulder,76.0051,159.2551,0.9669
304,1,6,right_shoulder,50.3933,162.3017,0.9972
304,1,7,left_elbow,79.6621,188.9773,0.692
304,1,8,right_elbow,60.4844,195.456,0.9917
304,1,9,left_wrist,88.1165,212.6954,0.704
304,1,10,right_wrist,84.296,211.0925,0.9845
304,1,11,left_hip,83.3188,219.0257,0.9966
304,1,12,right_hip,61.7325,221.2506,0.9992
304,1,13,left_knee,95.2287,268.3272,0.9938
304,1,14,right_knee,52.3724,270.0913,0.9988
304,1,15,left_ankle,99.4721,321.2493,0.9773
304,1,16,right_ankle,37.7799,317.2157,0.9935
305,0,0,nose,255.937,0.8533,0.0017
305,0,1,left_eye,258.7689,0.0,0.0004
305,0,2,right_eye,254.325,0.0,0.0004
305,0,3,left_ear,265.3121,0.0,0.0012
305,0,4,right_ear,250.5915,0.0,0.0015
305,0,5,left_shoulder,275.5733,0.0,0.2382
305,0,6,right_shoulder,242.048,0.0,0.1727
305,0,7,left_elbow,291.745,16.7722,0.9673
305,0,8,right_elbow,228.6678,12.6074,0.9409
305,0,9,left_wrist,277.2891,32.1904,0.9899
305,0,10,right_wrist,232.866,30.7198,0.9832
305,0,11,left_hip,264.5797,46.2427,0.9985
305,0,12,right_hip,241.9793,44.7638,0.9981
305,0,13,left_knee,267.8061,87.3797,0.9991
305,0,14,right_knee,236.9591,86.5612,0.9988
305,0,15,left_ankle,269.3218,128.9305,0.9952
305,0,16,right_ankle,235.4026,127.2738,0.9942
305,1,0,nose,47.7248,145.7382,0.9656
305,1,1,left_eye,49.0193,141.043,0.5902
305,1,2,right_eye,42.8008,141.9215,0.9729
305,1,3,left_ear,49.7453,142.4432,0.0616
305,1,4,right_ear,32.9559,144.4014,0.9555
305,1,5,left_shoulder,53.5395,166.0489,0.9671
305,1,6,right_shoulder,28.175,169.6468,0.9979
305,1,7,left_elbow,56.4686,194.5603,0.6642
305,1,8,right_elbow,38.254,202.4078,0.9939
305,1,9,left_wrist,66.7534,218.0908,0.668
305,1,10,right_wrist,61.5645,217.0209,0.9868
305,1,11,left_hip,60.4953,225.8566,0.9975
305,1,12,right_hip,39.0864,228.2281,0.9995
305,1,13,left_knee,73.2931,274.0632,0.9948
305,1,14,right_knee,29.9824,275.6844,0.9991
305,1,15,left_ankle,79.3863,326.4481,0.9808
305,1,16,right_ankle,17.2905,321.8914,0.995
306,0,0,nose,26.9889,152.8799,0.9729
306,0,1,left_eye,28.218,147.8856,0.7036
306,0,2,right_eye,22.2842,148.9472,0.969
306,0,3,left_ear,29.3145,149.0854,0.0381
306,0,4,right_ear,12.4622,151.4333,0.8469
306,0,5,left_shoulder,32.9829,172.8371,0.9449
306,0,6,right_shoulder,7.005,176.799,0.9717
306,0,7,left_elbow,34.8305,204.4538,0.8392
306,0,8,right_elbow,15.4204,211.3539,0.9567
306,0,9,left_wrist,48.1288,228.4179,0.8807
306,0,10,right_wrist,40.3717,223.7248,0.9625
306,0,11,left_hip,38.1314,233.0824,0.9875
306,0,12,right_hip,16.4727,235.9003,0.9916
306,0,13,left_knee,53.4491,280.8765,0.978
306,0,14,right_knee,7.7371,283.6237,0.9866
306,0,15,left_ankle,58.4018,334.67,0.9149
306,0,16,right_ankle,3.3643,332.0717,0.9398
306,1,0,nose,238.0438,0.0,0.0068
306,1,1,left_eye,240.5017,0.0,0.0021
306,1,2,right_eye,236.2082,0.0,0.0021
306,1,3,left_ear,245.9306,0.0,0.0092
306,1,4,right_ear,232.9293,0.0,0.0096
306,1,5,left_shoulder,256.8609,2.7412,0.6979
306,1,6,right_shoulder,224.3204,1.0372,0.6851
306,1,7,left_elbow,274.1778,23.2042,0.9752
306,1,8,right_elbow,210.6663,18.9843,0.9715
306,1,9,left_wrist,259.4801,39.9222,0.9854
306,1,10,right_wrist,213.9934,38.2822,0.9835
306,1,11,left_hip,247.2345,53.2881,0.9991
306,1,12,right_hip,225.2233,51.8753,0.9991
306,1,13,left_knee,250.3727,93.8124,0.9986
306,1,14,right_knee,219.2572,92.9148,0.9986
306,1,15,left_ankle,252.4039,134.9815,0.991
306,1,16,right_ankle,216.5816,133.0319,0.9907
307,0,0,nose,218.7846,0.0,0.0233
307,0,1,left_eye,221.1019,0.0,0.0085
307,0,2,right_eye,216.818,0.0,0.0074
307,0,3,left_ear,225.8521,0.0,0.0387
307,0,4,right_ear,213.754,0.0,0.0289
307,0,5,left_shoulder,237.3158,8.6185,0.8894
307,0,6,right_shoulder,204.6405,7.6217,0.8864
307,0,7,left_elbow,255.1976,29.2734,0.9788
307,0,8,right_elbow,191.5468,27.0248,0.9767
307,0,9,left_wrist,240.4713,46.8526,0.9819
307,0,10,right_wrist,195.5077,46.3864,0.9802
307,0,11,left_hip,228.0251,61.8677,0.999
307,0,12,right_hip,205.8406,60.8063,0.999
307,0,13,left_knee,231.1596,102.246,0.9975
307,0,14,right_knee,200.4453,101.9169,0.9974
307,0,15,left_ankle,233.3541,142.7241,0.9814
307,0,16,right_ankle,196.1779,141.7915,0.9812
307,1,0,nose,7.1716,158.6028,0.741
307,1,1,left_eye,8.7781,153.9996,0.4696
307,1,2,right_eye,4.0747,154.7057,0.5357
307,1,3,left_ear,9.9978,155.0818,0.0428
307,1,4,right_ear,0.0,156.9288,0.1165
307,1,5,left_shoulder,11.8901,178.2352,0.6141
307,1,6,right_shoulder,0.0,181.0731,0.0965
307,1,7,left_elbow,14.5168,213.7047,0.6878
307,1,8,right_elbow,1.6448,217.139,0.051
